,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
9923,144,0.0,0.11525167968173078,144,294.0,0,1.0
9924,144,0.0,0.049000169482370515,144,294.0,0,1.0
9925,144,0.0,0.15124923215307395,144,294.0,0,1.0
9926,144,0.0,0.10871226208232043,144,294.0,0,1.0
9927,144,0.0,0.19575373100126459,144,294.0,0,1.0
9928,144,0.0,0.04708802861712613,144,294.0,0,1.0
9929,144,0.0,0.04749164869455058,144,294.0,0,1.0
9930,144,0.0,0.08635142575958876,144,294.0,0,1.0
9931,144,0.0,0.0926540063959741,144,294.0,0,1.0
9932,144,0.0,0.1278171239454835,144,294.0,0,1.0
9933,144,0.0,0.15068158972334456,144,294.0,0,1.0
9934,144,0.0,0.1112248972762987,144,294.0,0,1.0
9935,144,0.0,0.09293700698949936,144,294.0,0,1.0
9936,144,0.0,0.1588643418391018,144,294.0,0,1.0
9937,144,0.0,0.08973333442650433,144,294.0,0,1.0
9938,144,0.0,0.08783794286248015,144,294.0,0,1.0
9939,144,0.0,0.12270355437937919,144,294.0,0,1.0
9940,144,0.0,0.121641846483999,144,294.0,0,1.0
9941,144,0.0,0.11512841581884936,144,294.0,0,1.0
9942,144,0.0,0.18129840319750212,144,294.0,0,1.0
9943,144,0.0,0.04500270222115632,144,294.0,0,1.0
9944,144,0.0,0.14510419592482748,144,294.0,0,1.0
9945,144,0.0,0.2285477648599037,144,294.0,0,1.0
9946,144,0.0,0.11860972270134751,144,294.0,0,1.0
9947,144,0.0,0.11563689182902381,144,294.0,0,1.0
9948,144,0.0,0.159923919533268,144,294.0,0,1.0
9949,144,0.0,0.13709026240307398,144,294.0,0,1.0
9950,144,0.0,0.09830911780982043,144,294.0,0,1.0
9951,144,0.0,0.11227495930364162,144,294.0,0,1.0
9952,144,0.0,0.17644895014824935,144,294.0,0,1.0
9953,144,0.0,0.1478444116483586,144,294.0,0,1.0
9954,144,0.0,0.05041651706220063,144,294.0,0,1.0
9955,144,0.0,0.10476692311502322,144,294.0,0,1.0
9956,144,0.0,0.05246818857783575,144,294.0,0,1.0
9957,144,0.0,0.09307217346247798,144,294.0,0,1.0
9958,144,0.0,0.06156991744669238,144,294.0,0,1.0
9959,144,0.0,0.13772029233220706,144,294.0,0,1.0
9960,144,0.0,0.12188782145919241,144,294.0,0,1.0
9961,144,0.0,0.07994652449224304,144,294.0,0,1.0
9962,144,0.0,0.1489542044442589,144,294.0,0,1.0
9963,144,0.0,0.15259731802912024,144,294.0,0,1.0
9964,144,0.0,0.14059474006472295,144,294.0,0,1.0
9965,144,0.0,0.11518531734528414,144,294.0,0,1.0
9966,144,0.0,0.11981611384926771,144,294.0,0,1.0
9967,144,0.0,0.13594068911955615,144,294.0,0,1.0
9968,144,0.0,0.0894595236111766,144,294.0,0,1.0
9969,144,0.0,0.0861674076135609,144,294.0,0,1.0
9970,144,0.0,0.06053185032212993,144,294.0,0,1.0
9971,144,0.0,0.1712713372241369,144,294.0,0,1.0
9972,144,0.0,0.07125510771705679,144,294.0,0,1.0
9973,144,0.0,0.13481930431096356,144,294.0,0,1.0
9974,144,0.0,0.045663346835525864,144,294.0,0,1.0
9975,144,0.0,0.1710938703264555,144,294.0,0,1.0
9976,144,0.0,0.1546557150971558,144,294.0,0,1.0
9977,144,0.0,0.005021707270816855,144,294.0,0,1.0
9978,144,0.0,0.1645182603234947,144,294.0,0,1.0
9979,144,0.0,0.15849984310707788,144,294.0,0,1.0
9980,144,0.0,0.05844821151049151,144,294.0,0,1.0
9981,144,0.0,0.148988032751996,144,294.0,0,1.0
9982,144,0.0,0.09347934955727166,144,294.0,0,1.0
9983,144,0.0,0.0632468167088226,144,294.0,0,1.0
9984,144,0.0,0.13266369904286834,144,294.0,0,1.0
9985,144,0.0,0.12492060517917691,144,294.0,0,1.0
9986,144,0.0,0.08489590770882516,144,294.0,0,1.0
9987,144,0.0,0.07700581919448934,144,294.0,0,1.0
9988,144,0.0,0.13943364439575867,144,294.0,0,1.0
9989,144,0.0,0.0011738898238773388,144,294.0,0,1.0
9990,144,0.0,0.17482906327011183,144,294.0,0,1.0
9991,144,0.0,0.1052011457684251,144,294.0,0,1.0
9992,144,0.0,0.10816354524636695,144,294.0,0,1.0
9993,144,0.0,0.09930115528514838,144,294.0,0,1.0
9994,144,0.0,0.14081475331907367,144,294.0,0,1.0
9995,144,0.0,0.18212643654941885,144,294.0,0,1.0
9996,144,0.0,0.03723788128023342,144,294.0,0,1.0
9997,144,0.0,0.0857280357445106,144,294.0,0,1.0
9998,144,0.0,0.11683441142828888,144,294.0,0,1.0
9999,144,0.0,0.07616661821180182,144,294.0,0,1.0
10000,144,0.1,0.12481273790568392,130,294.0,0,1.0
10001,144,0.1,0.1266839666657144,130,294.0,0,1.0
10002,144,0.1,0.09362249514897014,130,294.0,0,1.0
10003,144,0.1,0.06248247710573099,130,294.0,0,1.0
10004,144,0.1,0.15022046529086558,130,294.0,0,1.0
10005,144,0.1,0.08730487933978126,130,294.0,0,1.0
10006,144,0.1,0.09805799353151406,130,294.0,0,1.0
10007,144,0.1,0.1285386929082317,130,294.0,0,1.0
10008,144,0.1,0.0582581261595603,130,294.0,0,1.0
10009,144,0.1,0.07015609608119927,130,294.0,0,1.0
10010,144,0.1,0.12046737245735478,130,294.0,0,1.0
10011,144,0.1,0.08585741106362466,130,294.0,0,1.0
10012,144,0.1,0.08473580693249624,130,294.0,0,1.0
10013,144,0.1,0.06299109949382498,130,294.0,0,1.0
10014,144,0.1,0.1808567936724819,130,294.0,0,1.0
10015,144,0.1,0.1310180617122177,130,294.0,0,1.0
10016,144,0.1,0.08081690508337663,130,294.0,0,1.0
10017,144,0.1,0.1030279565403999,130,294.0,0,1.0
10018,144,0.1,0.06981146860367099,130,294.0,0,1.0
10019,144,0.1,0.10016972330095664,130,294.0,0,1.0
10020,144,0.1,0.1353198457730275,130,294.0,0,1.0
10021,144,0.1,0.1154356579717592,130,294.0,0,1.0
10022,144,0.1,0.11653708171763452,130,294.0,0,1.0
10023,144,0.1,0.20375853535917826,130,294.0,0,1.0
10024,144,0.1,0.14486203035356923,130,294.0,0,1.0
10025,144,0.1,0.025879036976150266,130,294.0,0,1.0
10026,144,0.1,0.08246215250680178,130,294.0,0,1.0
10027,144,0.1,0.06927865543048553,130,294.0,0,1.0
10028,144,0.1,0.05383337514641992,130,294.0,0,1.0
10029,144,0.1,0.00927403225272333,130,294.0,1,1.0
10030,144,0.1,0.13234781806483492,130,294.0,0,1.0
10031,144,0.1,0.10675416779361463,130,294.0,0,1.0
10032,144,0.1,0.036783171624327426,130,294.0,0,1.0
10033,144,0.1,0.06788324387656466,130,294.0,0,1.0
10034,144,0.1,0.09356785283155478,130,294.0,0,1.0
10035,144,0.1,0.02688054771761822,130,294.0,1,1.0
10036,144,0.1,0.06370399010501027,130,294.0,0,1.0
10037,144,0.1,0.15572014687652713,130,294.0,0,1.0
10038,144,0.1,0.12724409676152057,130,294.0,0,1.0
10039,144,0.1,0.06139959471728018,130,294.0,0,1.0
10040,144,0.1,0.046103111795355284,130,294.0,0,1.0
10041,144,0.1,0.09054970042374791,130,294.0,0,1.0
10042,144,0.1,0.04945470017367154,130,294.0,0,1.0
10043,144,0.1,0.1716977013362933,130,294.0,0,1.0
10044,144,0.1,0.12296659825386427,130,294.0,0,1.0
10045,144,0.1,0.09373251418415501,130,294.0,0,1.0
10046,144,0.1,0.07276074927222695,130,294.0,0,1.0
10047,144,0.1,0.13967878776933293,130,294.0,0,1.0
10048,144,0.1,0.06826033550985716,130,294.0,0,1.0
10049,144,0.1,0.08591344893043984,130,294.0,0,1.0
10050,144,0.1,0.0926825876940858,130,294.0,0,1.0
10051,144,0.1,0.09407733085994496,130,294.0,0,1.0
10052,144,0.1,0.08838874178992467,130,294.0,0,1.0
10053,144,0.1,0.12708514063696782,130,294.0,0,1.0
10054,144,0.1,0.17008685471803447,130,294.0,0,1.0
10055,144,0.1,0.02399483596524382,130,294.0,0,1.0
10056,144,0.1,0.09403035283042965,130,294.0,0,1.0
10057,144,0.1,0.17336753907150107,130,294.0,0,1.0
10058,144,0.1,0.0014375623780591429,130,294.0,0,1.0
10059,144,0.1,0.043351742102978236,130,294.0,0,1.0
10060,144,0.1,0.1164299322166821,130,294.0,0,1.0
10061,144,0.1,0.18542669972796166,130,294.0,0,1.0
10062,144,0.1,0.06463955962385026,130,294.0,0,1.0
10063,144,0.1,0.18064031312484458,130,294.0,0,1.0
10064,144,0.1,0.0782413533396259,130,294.0,0,1.0
10065,144,0.1,0.13590510873419087,130,294.0,0,1.0
10066,144,0.1,0.14944193603736006,130,294.0,0,1.0
10067,144,0.1,0.06036878869136533,130,294.0,0,1.0
10068,144,0.1,0.10741522862799627,130,294.0,0,1.0
10069,144,0.1,0.09015617414178692,130,294.0,0,1.0
10070,144,0.1,0.10156348875467144,130,294.0,0,1.0
10071,144,0.1,0.1119213892988371,130,294.0,0,1.0
10072,144,0.1,0.16575034923889956,130,294.0,0,1.0
10073,144,0.1,0.08429518517567655,130,294.0,0,1.0
10074,144,0.1,0.09340358426738832,130,294.0,0,1.0
10075,144,0.1,0.11879365367772718,130,294.0,0,1.0
10076,144,0.1,0.09941239298917978,130,294.0,0,1.0
10077,144,0.1,0.16150039844960357,130,294.0,0,1.0
10078,144,0.1,0.11516074871099499,130,294.0,0,1.0
10079,144,0.1,0.042756160257689024,130,294.0,0,1.0
10080,144,0.1,0.16707651755708475,130,294.0,0,1.0
10081,144,0.1,0.12790403612774462,130,294.0,0,1.0
10082,144,0.1,0.10071492324112893,130,294.0,0,1.0
10083,144,0.1,0.133887989612842,130,294.0,0,1.0
10084,144,0.1,0.13073195787752032,130,294.0,0,1.0
10085,144,0.1,0.09455533503262073,130,294.0,0,1.0
10086,144,0.1,0.08640108285811968,130,294.0,0,1.0
10087,144,0.1,0.13334154891655753,130,294.0,0,1.0
10088,144,0.1,0.07356455017198396,130,294.0,0,1.0
10089,144,0.1,0.1024614886607455,130,294.0,0,1.0
10090,144,0.1,0.1627090804357061,130,294.0,0,1.0
10091,144,0.1,0.06642149068524844,130,294.0,0,1.0
10092,144,0.1,0.14872923631894946,130,294.0,0,1.0
10093,144,0.1,0.18158662213070892,130,294.0,0,1.0
10094,144,0.1,0.15968218950426802,130,294.0,0,1.0
10095,144,0.1,0.20681501164542626,130,294.0,0,1.0
10096,144,0.1,0.0815470715702199,130,294.0,0,1.0
10097,144,0.1,0.07675635130078923,130,294.0,0,1.0
10098,144,0.1,0.09210854323437659,130,294.0,0,1.0
10099,144,0.1,0.14619479319766202,130,294.0,0,1.0
10100,144,0.2,0.1480521263412453,115,294.0,0,1.0
10101,144,0.2,0.12756659898946165,115,294.0,0,1.0
10102,144,0.2,0.0992039247292725,115,294.0,0,1.0
10103,144,0.2,0.15221160224406444,115,294.0,0,1.0
10104,144,0.2,0.08053296043991845,115,294.0,0,1.0
10105,144,0.2,0.12353640104097438,115,294.0,0,1.0
10106,144,0.2,0.108339209585891,115,294.0,0,1.0
10107,144,0.2,0.15613291026968149,115,294.0,0,1.0
10108,144,0.2,0.09579340435282557,115,294.0,0,1.0
10109,144,0.2,0.13143047303052657,115,294.0,0,1.0
10110,144,0.2,0.05416282009399523,115,294.0,0,1.0
10111,144,0.2,0.006023393263939691,115,294.0,1,1.0
10112,144,0.2,0.09598605640574118,115,294.0,0,1.0
10113,144,0.2,0.013641153316911292,115,294.0,0,1.0
10114,144,0.2,0.11258600194020063,115,294.0,0,1.0
10115,144,0.2,0.1334127821279147,115,294.0,0,1.0
10116,144,0.2,0.17220818817518238,115,294.0,0,1.0
10117,144,0.2,0.012591223240682847,115,294.0,1,1.0
10118,144,0.2,0.016985910062423504,115,294.0,1,1.0
10119,144,0.2,0.13882148000618982,115,294.0,0,1.0
10120,144,0.2,0.07302509391616355,115,294.0,0,1.0
10121,144,0.2,0.15986493658323525,115,294.0,0,1.0
10122,144,0.2,0.10545761181812491,115,294.0,0,1.0
10123,144,0.2,0.09100145477054669,115,294.0,0,1.0
10124,144,0.2,0.1450009330999872,115,294.0,0,1.0
10125,144,0.2,0.14196588301960636,115,294.0,0,1.0
10126,144,0.2,0.1260963987163369,115,294.0,0,1.0
10127,144,0.2,0.023905670205636553,115,294.0,1,1.0
10128,144,0.2,0.0025468567700510647,115,294.0,0,1.0
10129,144,0.2,0.058392870991193085,115,294.0,0,1.0
10130,144,0.2,0.02536465871536428,115,294.0,1,1.0
10131,144,0.2,0.08885972773247944,115,294.0,0,1.0
10132,144,0.2,0.0059003967337988295,115,294.0,1,1.0
10133,144,0.2,0.11670716694481023,115,294.0,0,1.0
10134,144,0.2,0.07764947536658567,115,294.0,0,1.0
10135,144,0.2,0.0955691841066181,115,294.0,0,1.0
10136,144,0.2,0.08316256840246905,115,294.0,0,1.0
10137,144,0.2,0.05289408502827048,115,294.0,0,1.0
10138,144,0.2,0.06367592651847559,115,294.0,0,1.0
10139,144,0.2,0.15918751821946261,115,294.0,0,1.0
10140,144,0.2,0.1213175119118323,115,294.0,0,1.0
10141,144,0.2,0.07883567509812939,115,294.0,0,1.0
10142,144,0.2,0.03925875511246918,115,294.0,0,1.0
10143,144,0.2,0.09137411693810918,115,294.0,0,1.0
10144,144,0.2,0.10819236648329475,115,294.0,0,1.0
10145,144,0.2,0.06639127394232533,115,294.0,0,1.0
10146,144,0.2,0.15965906703230492,115,294.0,0,1.0
10147,144,0.2,0.006097641698395717,115,294.0,0,1.0
10148,144,0.2,0.10788427101558021,115,294.0,0,1.0
10149,144,0.2,0.1336412527153432,115,294.0,0,1.0
10150,144,0.2,0.06321092217733562,115,294.0,0,1.0
10151,144,0.2,0.2066375022045876,115,294.0,0,1.0
10152,144,0.2,0.09278850512902609,115,294.0,0,1.0
10153,144,0.2,0.03620310556379172,115,294.0,0,1.0
10154,144,0.2,0.16947150773865302,115,294.0,0,1.0
10155,144,0.2,0.0961508652640973,115,294.0,0,1.0
10156,144,0.2,0.1555940245783592,115,294.0,0,1.0
10157,144,0.2,0.11267143609639155,115,294.0,0,1.0
10158,144,0.2,0.14130261058368748,115,294.0,0,1.0
10159,144,0.2,0.11557854223379871,115,294.0,0,1.0
10160,144,0.2,0.006217730010284167,115,294.0,1,1.0
10161,144,0.2,0.14710129243880907,115,294.0,0,1.0
10162,144,0.2,0.13064170379065554,115,294.0,0,1.0
10163,144,0.2,0.13294751328544957,115,294.0,0,1.0
10164,144,0.2,0.16446422704213273,115,294.0,0,1.0
10165,144,0.2,0.09596040208911782,115,294.0,0,1.0
10166,144,0.2,0.13524641324367512,115,294.0,0,1.0
10167,144,0.2,0.1047238266922624,115,294.0,0,1.0
10168,144,0.2,0.1428950731834161,115,294.0,0,1.0
10169,144,0.2,0.06130003712456458,115,294.0,0,1.0
10170,144,0.2,0.00269193651219779,115,294.0,1,1.0
10171,144,0.2,0.12662819502730685,115,294.0,0,1.0
10172,144,0.2,0.07487364131708746,115,294.0,0,1.0
10173,144,0.2,0.12345444946364262,115,294.0,0,1.0
10174,144,0.2,0.1910848831018888,115,294.0,0,1.0
10175,144,0.2,0.15963579612165024,115,294.0,0,1.0
10176,144,0.2,0.10418330188564717,115,294.0,0,1.0
10177,144,0.2,0.04674749153618246,115,294.0,1,1.0
10178,144,0.2,0.009652472697398523,115,294.0,1,1.0
10179,144,0.2,0.10248436143503173,115,294.0,0,1.0
10180,144,0.2,0.06094726301048509,115,294.0,0,1.0
10181,144,0.2,0.20275709004949968,115,294.0,0,1.0
10182,144,0.2,0.14925102064932413,115,294.0,0,1.0
10183,144,0.2,0.14573193955416158,115,294.0,0,1.0
10184,144,0.2,0.13776847468387618,115,294.0,0,1.0
10185,144,0.2,0.07132298699850495,115,294.0,0,1.0
10186,144,0.2,0.07357222792752716,115,294.0,0,1.0
10187,144,0.2,0.09831012672076866,115,294.0,0,1.0
10188,144,0.2,0.10472493328170807,115,294.0,0,1.0
10189,144,0.2,0.10369842593077089,115,294.0,0,1.0
10190,144,0.2,0.1131768028357659,115,294.0,0,1.0
10191,144,0.2,0.030638325897582863,115,294.0,0,1.0
10192,144,0.2,0.042885061295460686,115,294.0,0,1.0
10193,144,0.2,0.14960880727302672,115,294.0,0,1.0
10194,144,0.2,0.12212582026287863,115,294.0,0,1.0
10195,144,0.2,0.07083491326054525,115,294.0,0,1.0
10196,144,0.2,0.001635420420451672,115,294.0,0,1.0
10197,144,0.2,0.1564082137057083,115,294.0,0,1.0
10198,144,0.2,0.10707642947679205,115,294.0,0,1.0
10199,144,0.2,0.10860512929526586,115,294.0,0,1.0
10200,144,0.30000000000000004,0.0726970282644816,101,294.0,0,1.0
10201,144,0.30000000000000004,0.024561490854589224,101,294.0,0,1.0
10202,144,0.30000000000000004,0.09568928953407616,101,294.0,0,1.0
10203,144,0.30000000000000004,0.16987038269188975,101,294.0,0,1.0
10204,144,0.30000000000000004,0.1108280031646772,101,294.0,0,1.0
10205,144,0.30000000000000004,0.1541971749504737,101,294.0,0,1.0
10206,144,0.30000000000000004,0.04723638057120805,101,294.0,0,1.0
10207,144,0.30000000000000004,0.05650177984943966,101,294.0,0,1.0
10208,144,0.30000000000000004,0.16123436936209062,101,294.0,0,1.0
10209,144,0.30000000000000004,0.11227741265090119,101,294.0,0,1.0
10210,144,0.30000000000000004,0.09007833668767071,101,294.0,0,1.0
10211,144,0.30000000000000004,0.09573502786298088,101,294.0,0,1.0
10212,144,0.30000000000000004,0.09788260907029028,101,294.0,0,1.0
10213,144,0.30000000000000004,0.11932244596520986,101,294.0,0,1.0
10214,144,0.30000000000000004,0.026278912944039445,101,294.0,0,1.0
10215,144,0.30000000000000004,0.06237271099362643,101,294.0,0,1.0
10216,144,0.30000000000000004,0.09973283759144808,101,294.0,0,1.0
10217,144,0.30000000000000004,0.0015428368147143712,101,294.0,1,1.0
10218,144,0.30000000000000004,0.09276130960400111,101,294.0,0,1.0
10219,144,0.30000000000000004,0.1289607436629284,101,294.0,0,1.0
10220,144,0.30000000000000004,0.09671865492304813,101,294.0,0,1.0
10221,144,0.30000000000000004,0.08919381387187306,101,294.0,0,1.0
10222,144,0.30000000000000004,0.016092439323143665,101,294.0,1,1.0
10223,144,0.30000000000000004,0.10700812781980756,101,294.0,0,1.0
10224,144,0.30000000000000004,0.09923416932397677,101,294.0,0,1.0
10225,144,0.30000000000000004,0.019924165419179102,101,294.0,1,1.0
10226,144,0.30000000000000004,0.04673418537183688,101,294.0,1,1.0
10227,144,0.30000000000000004,0.07781046459289481,101,294.0,0,1.0
10228,144,0.30000000000000004,0.1594271813236333,101,294.0,0,1.0
10229,144,0.30000000000000004,0.0581834175081242,101,294.0,0,1.0
10230,144,0.30000000000000004,0.021675124565854548,101,294.0,1,1.0
10231,144,0.30000000000000004,0.08790796995229741,101,294.0,0,1.0
10232,144,0.30000000000000004,0.1777088829193163,101,294.0,0,1.0
10233,144,0.30000000000000004,0.10181738536862542,101,294.0,0,1.0
10234,144,0.30000000000000004,0.041106425770613825,101,294.0,0,1.0
10235,144,0.30000000000000004,0.13496205190523744,101,294.0,0,1.0
10236,144,0.30000000000000004,0.14693976912530834,101,294.0,0,1.0
10237,144,0.30000000000000004,0.14002870982467325,101,294.0,0,1.0
10238,144,0.30000000000000004,0.014520178712412068,101,294.0,1,1.0
10239,144,0.30000000000000004,0.054329077603585296,101,294.0,0,1.0
10240,144,0.30000000000000004,0.05465088868346371,101,294.0,0,1.0
10241,144,0.30000000000000004,0.09838632434723737,101,294.0,0,1.0
10242,144,0.30000000000000004,0.10567691163490728,101,294.0,0,1.0
10243,144,0.30000000000000004,0.06986963945743777,101,294.0,0,1.0
10244,144,0.30000000000000004,0.019460238847601397,101,294.0,1,1.0
10245,144,0.30000000000000004,0.13630785974183598,101,294.0,0,1.0
10246,144,0.30000000000000004,0.11446292319098023,101,294.0,0,1.0
10247,144,0.30000000000000004,0.07236301189781921,101,294.0,0,1.0
10248,144,0.30000000000000004,0.15857964906773794,101,294.0,0,1.0
10249,144,0.30000000000000004,0.05336859032651797,101,294.0,0,1.0
10250,144,0.30000000000000004,0.08969883881343763,101,294.0,0,1.0
10251,144,0.30000000000000004,0.16030387546515146,101,294.0,0,1.0
10252,144,0.30000000000000004,0.09731666122718649,101,294.0,0,1.0
10253,144,0.30000000000000004,0.1401017467764898,101,294.0,0,1.0
10254,144,0.30000000000000004,0.11368520666429255,101,294.0,0,1.0
10255,144,0.30000000000000004,0.0190388254326872,101,294.0,1,1.0
10256,144,0.30000000000000004,0.10738233641350142,101,294.0,0,1.0
10257,144,0.30000000000000004,0.07072280376677689,101,294.0,0,1.0
10258,144,0.30000000000000004,0.08572710826797761,101,294.0,0,1.0
10259,144,0.30000000000000004,0.05457775798732095,101,294.0,0,1.0
10260,144,0.30000000000000004,0.19095947167201172,101,294.0,0,1.0
10261,144,0.30000000000000004,0.08946584847137673,101,294.0,0,1.0
10262,144,0.30000000000000004,0.13067389132857585,101,294.0,0,1.0
10263,144,0.30000000000000004,0.029486031369862387,101,294.0,0,1.0
10264,144,0.30000000000000004,0.011519488403281208,101,294.0,1,1.0
10265,144,0.30000000000000004,0.15471126549053899,101,294.0,0,1.0
10266,144,0.30000000000000004,0.0945613295985697,101,294.0,0,1.0
10267,144,0.30000000000000004,0.03538590671858316,101,294.0,0,1.0
10268,144,0.30000000000000004,0.08380398840766953,101,294.0,0,1.0
10269,144,0.30000000000000004,0.1158171674638517,101,294.0,0,1.0
10270,144,0.30000000000000004,0.14635320490999915,101,294.0,0,1.0
10271,144,0.30000000000000004,0.09342451372409255,101,294.0,0,1.0
10272,144,0.30000000000000004,0.1840663700139255,101,294.0,0,1.0
10273,144,0.30000000000000004,0.05552391689545971,101,294.0,0,1.0
10274,144,0.30000000000000004,0.13632935384097195,101,294.0,0,1.0
10275,144,0.30000000000000004,0.14283438047251876,101,294.0,0,1.0
10276,144,0.30000000000000004,0.01728741540241177,101,294.0,1,1.0
10277,144,0.30000000000000004,0.1953635873929821,101,294.0,0,1.0
10278,144,0.30000000000000004,0.047452045825101846,101,294.0,0,1.0
10279,144,0.30000000000000004,0.019626166469347256,101,294.0,1,1.0
10280,144,0.30000000000000004,0.13042048569471612,101,294.0,0,1.0
10281,144,0.30000000000000004,0.11903431957216493,101,294.0,0,1.0
10282,144,0.30000000000000004,0.06075193908158846,101,294.0,0,1.0
10283,144,0.30000000000000004,0.001127952386436315,101,294.0,0,1.0
10284,144,0.30000000000000004,0.05420239812811181,101,294.0,0,1.0
10285,144,0.30000000000000004,0.04126794443570361,101,294.0,0,1.0
10286,144,0.30000000000000004,0.055992158988791035,101,294.0,0,1.0
10287,144,0.30000000000000004,0.0558443090801726,101,294.0,0,1.0
10288,144,0.30000000000000004,0.10408690813528484,101,294.0,0,1.0
10289,144,0.30000000000000004,0.08374607570351694,101,294.0,0,1.0
10290,144,0.30000000000000004,0.11860744198791717,101,294.0,0,1.0
10291,144,0.30000000000000004,0.011652786832492629,101,294.0,0,1.0
10292,144,0.30000000000000004,0.12350708615089226,101,294.0,0,1.0
10293,144,0.30000000000000004,0.0997112770479478,101,294.0,0,1.0
10294,144,0.30000000000000004,0.059830409278807395,101,294.0,0,1.0
10295,144,0.30000000000000004,0.14224250361359972,101,294.0,0,1.0
10296,144,0.30000000000000004,0.008632497040499926,101,294.0,1,1.0
10297,144,0.30000000000000004,0.0005531218250316439,101,294.0,1,1.0
10298,144,0.30000000000000004,0.17398236950252388,101,294.0,0,1.0
10299,144,0.30000000000000004,0.12211349500017707,101,294.0,0,1.0
10300,144,0.4,0.10775630508630041,86,294.0,0,1.0
10301,144,0.4,0.06716093060849398,86,294.0,0,1.0
10302,144,0.4,0.06805126424769761,86,294.0,0,1.0
10303,144,0.4,0.0062423445389937215,86,294.0,1,1.0
10304,144,0.4,0.008241302399002087,86,294.0,1,1.0
10305,144,0.4,0.11522759173159286,86,294.0,0,1.0
10306,144,0.4,0.002261856689268732,86,294.0,1,1.0
10307,144,0.4,0.1418367790736688,86,294.0,0,1.0
10308,144,0.4,0.10860626469395523,86,294.0,0,1.0
10309,144,0.4,0.14301134368860252,86,294.0,0,1.0
10310,144,0.4,0.02135461382688486,86,294.0,1,1.0
10311,144,0.4,0.09559718790864749,86,294.0,0,1.0
10312,144,0.4,0.12010327010188829,86,294.0,0,1.0
10313,144,0.4,0.08980429546406546,86,294.0,0,1.0
10314,144,0.4,0.05306441321946234,86,294.0,0,1.0
10315,144,0.4,0.06878813898744318,86,294.0,0,1.0
10316,144,0.4,0.10276989436603781,86,294.0,0,1.0
10317,144,0.4,0.12167585558796418,86,294.0,0,1.0
10318,144,0.4,0.08697763714148196,86,294.0,0,1.0
10319,144,0.4,0.10689254779994173,86,294.0,0,1.0
10320,144,0.4,0.13370599018608464,86,294.0,0,1.0
10321,144,0.4,0.02962092853225287,86,294.0,1,1.0
10322,144,0.4,0.024529444807856737,86,294.0,0,1.0
10323,144,0.4,0.0031951832469949426,86,294.0,1,1.0
10324,144,0.4,0.1023068447869129,86,294.0,0,1.0
10325,144,0.4,0.06875706235038323,86,294.0,0,1.0
10326,144,0.4,0.05407866404445913,86,294.0,0,1.0
10327,144,0.4,0.06728713327560357,86,294.0,0,1.0
