,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
4979,144,0.0,0.12973210817303427,144,294.0,0,1.0,0.4897959183673469,0.0
4980,144,0.0,0.13791406028443964,144,294.0,0,1.0,0.4897959183673469,0.0
4981,144,0.0,0.08871908903782944,144,294.0,0,1.0,0.4897959183673469,0.0
4982,144,0.0,0.09045186299601049,144,294.0,0,1.0,0.4897959183673469,0.0
4983,144,0.0,0.10841803685137086,144,294.0,0,1.0,0.4897959183673469,0.0
4984,144,0.0,0.19283969590341532,144,294.0,0,1.0,0.4897959183673469,0.0
4985,144,0.0,0.06980249416777884,144,294.0,0,1.0,0.4897959183673469,0.0
4986,144,0.0,0.0040198668676239,144,294.0,0,1.0,0.4897959183673469,0.0
4987,144,0.0,0.16057548344865935,144,294.0,0,1.0,0.4897959183673469,0.0
4988,144,0.0,0.07782809541589741,144,294.0,0,1.0,0.4897959183673469,0.0
4989,144,0.0,0.14096190051796975,144,294.0,0,1.0,0.4897959183673469,0.0
4990,144,0.0,0.12819992256221635,144,294.0,0,1.0,0.4897959183673469,0.0
4991,144,0.0,0.14245511359729846,144,294.0,0,1.0,0.4897959183673469,0.0
4992,144,0.0,0.15860631625760702,144,294.0,0,1.0,0.4897959183673469,0.0
4993,144,0.0,0.10326559068061547,144,294.0,0,1.0,0.4897959183673469,0.0
4994,144,0.0,0.12074322135672655,144,294.0,0,1.0,0.4897959183673469,0.0
4995,144,0.0,0.08417727893526805,144,294.0,0,1.0,0.4897959183673469,0.0
4996,144,0.0,0.08035735902114782,144,294.0,0,1.0,0.4897959183673469,0.0
4997,144,0.0,0.1162555300875735,144,294.0,0,1.0,0.4897959183673469,0.0
4998,144,0.0,0.03498521825208267,144,294.0,0,1.0,0.4897959183673469,0.0
4999,144,0.0,0.061589105466248406,144,294.0,0,1.0,0.4897959183673469,0.0
5000,144,0.1,0.10481616818708195,130,294.0,0,1.0,0.4897959183673469,0.1
5001,144,0.1,0.08440816866892278,130,294.0,0,1.0,0.4897959183673469,0.1
5002,144,0.1,0.11977134240062362,130,294.0,0,1.0,0.4897959183673469,0.1
5003,144,0.1,0.10261410313911742,130,294.0,0,1.0,0.4897959183673469,0.1
5004,144,0.1,0.07969350658164634,130,294.0,0,1.0,0.4897959183673469,0.1
5005,144,0.1,0.06540782736408782,130,294.0,0,1.0,0.4897959183673469,0.1
5006,144,0.1,0.12428577622361553,130,294.0,0,1.0,0.4897959183673469,0.1
5007,144,0.1,0.09956582079856102,130,294.0,0,1.0,0.4897959183673469,0.1
5008,144,0.1,0.11861866142037047,130,294.0,0,1.0,0.4897959183673469,0.1
5009,144,0.1,0.10011006212923315,130,294.0,0,1.0,0.4897959183673469,0.1
5010,144,0.1,0.03689357542998811,130,294.0,1,1.0,0.4897959183673469,0.1
5011,144,0.1,0.14095985501827146,130,294.0,0,1.0,0.4897959183673469,0.1
5012,144,0.1,0.06404021591189474,130,294.0,0,1.0,0.4897959183673469,0.1
5013,144,0.1,0.023863816327583998,130,294.0,0,1.0,0.4897959183673469,0.1
5014,144,0.1,0.12008804761350828,130,294.0,0,1.0,0.4897959183673469,0.1
5015,144,0.1,0.12755218795621934,130,294.0,0,1.0,0.4897959183673469,0.1
5016,144,0.1,0.10438857781216196,130,294.0,0,1.0,0.4897959183673469,0.1
5017,144,0.1,0.055181603515174316,130,294.0,0,1.0,0.4897959183673469,0.1
5018,144,0.1,0.10046564394873614,130,294.0,0,1.0,0.4897959183673469,0.1
5019,144,0.1,0.06659238179656068,130,294.0,0,1.0,0.4897959183673469,0.1
5020,144,0.1,0.049879344379663015,130,294.0,0,1.0,0.4897959183673469,0.1
5021,144,0.1,0.0022122333601190536,130,294.0,0,1.0,0.4897959183673469,0.1
5022,144,0.1,0.06632609324410771,130,294.0,0,1.0,0.4897959183673469,0.1
5023,144,0.1,0.09363138723793782,130,294.0,0,1.0,0.4897959183673469,0.1
5024,144,0.1,0.1212905617344689,130,294.0,0,1.0,0.4897959183673469,0.1
5025,144,0.1,0.06305760561985241,130,294.0,0,1.0,0.4897959183673469,0.1
5026,144,0.1,0.022643579811014503,130,294.0,1,1.0,0.4897959183673469,0.1
5027,144,0.1,0.06454614275816548,130,294.0,0,1.0,0.4897959183673469,0.1
5028,144,0.1,0.07960285855717075,130,294.0,0,1.0,0.4897959183673469,0.1
5029,144,0.1,0.07622738930296782,130,294.0,0,1.0,0.4897959183673469,0.1
5030,144,0.1,0.04940680358297633,130,294.0,0,1.0,0.4897959183673469,0.1
5031,144,0.1,0.06133226216116333,130,294.0,0,1.0,0.4897959183673469,0.1
5032,144,0.1,0.08002271433550157,130,294.0,0,1.0,0.4897959183673469,0.1
