,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
12124,168,0.0,0.045327274084933866,168,294.0,0,1.0,0.5714285714285714,0.0
12125,168,0.0,0.21089023155930964,168,294.0,0,1.0,0.5714285714285714,0.0
12126,168,0.0,0.08760417627136696,168,294.0,0,1.0,0.5714285714285714,0.0
12127,168,0.0,0.14421934445179008,168,294.0,0,1.0,0.5714285714285714,0.0
12128,168,0.0,0.06568980557666049,168,294.0,0,1.0,0.5714285714285714,0.0
12129,168,0.0,0.18533206437046112,168,294.0,0,1.0,0.5714285714285714,0.0
12130,168,0.0,0.10013474094735231,168,294.0,0,1.0,0.5714285714285714,0.0
12131,168,0.0,0.14734705332492382,168,294.0,0,1.0,0.5714285714285714,0.0
12132,168,0.0,0.09701198495465391,168,294.0,0,1.0,0.5714285714285714,0.0
12133,168,0.0,0.11311606166882515,168,294.0,0,1.0,0.5714285714285714,0.0
12134,168,0.0,0.06338943389633978,168,294.0,0,1.0,0.5714285714285714,0.0
12135,168,0.0,0.10276329339555679,168,294.0,0,1.0,0.5714285714285714,0.0
12136,168,0.0,0.12412688286726825,168,294.0,0,1.0,0.5714285714285714,0.0
12137,168,0.0,0.07537545844800675,168,294.0,0,1.0,0.5714285714285714,0.0
12138,168,0.0,0.1414467476831407,168,294.0,0,1.0,0.5714285714285714,0.0
12139,168,0.0,0.13605150403795285,168,294.0,0,1.0,0.5714285714285714,0.0
12140,168,0.0,0.1801528799325236,168,294.0,0,1.0,0.5714285714285714,0.0
12141,168,0.0,0.18615381356655447,168,294.0,0,1.0,0.5714285714285714,0.0
12142,168,0.0,0.0746018382135607,168,294.0,0,1.0,0.5714285714285714,0.0
12143,168,0.0,0.11549115987378045,168,294.0,0,1.0,0.5714285714285714,0.0
12144,168,0.0,0.10541115747111207,168,294.0,0,1.0,0.5714285714285714,0.0
12145,168,0.0,0.14919124924840832,168,294.0,0,1.0,0.5714285714285714,0.0
12146,168,0.0,0.1388342168550586,168,294.0,0,1.0,0.5714285714285714,0.0
12147,168,0.0,0.07038503889244785,168,294.0,0,1.0,0.5714285714285714,0.0
12148,168,0.0,0.07343965199531588,168,294.0,0,1.0,0.5714285714285714,0.0
12149,168,0.0,0.16588418552676942,168,294.0,0,1.0,0.5714285714285714,0.0
12150,168,0.0,0.12020822078462834,168,294.0,0,1.0,0.5714285714285714,0.0
12151,168,0.0,0.2003035645913096,168,294.0,0,1.0,0.5714285714285714,0.0
12152,168,0.0,0.12350361413869582,168,294.0,0,1.0,0.5714285714285714,0.0
12153,168,0.0,0.16246907068645555,168,294.0,0,1.0,0.5714285714285714,0.0
12154,168,0.0,0.12058124336304987,168,294.0,0,1.0,0.5714285714285714,0.0
12155,168,0.0,0.12754812373008417,168,294.0,0,1.0,0.5714285714285714,0.0
12156,168,0.0,0.12850089095907602,168,294.0,0,1.0,0.5714285714285714,0.0
12157,168,0.0,0.16489082639010766,168,294.0,0,1.0,0.5714285714285714,0.0
12158,168,0.0,0.17746877818078421,168,294.0,0,1.0,0.5714285714285714,0.0
12159,168,0.0,0.16351472174628434,168,294.0,0,1.0,0.5714285714285714,0.0
12160,168,0.0,0.18194142816081849,168,294.0,0,1.0,0.5714285714285714,0.0
12161,168,0.0,0.019571250199126755,168,294.0,0,1.0,0.5714285714285714,0.0
12162,168,0.0,0.17368371345204936,168,294.0,0,1.0,0.5714285714285714,0.0
12163,168,0.0,0.10882481657784449,168,294.0,0,1.0,0.5714285714285714,0.0
12164,168,0.0,0.1449767562918336,168,294.0,0,1.0,0.5714285714285714,0.0
12165,168,0.0,0.06949404172200313,168,294.0,0,1.0,0.5714285714285714,0.0
12166,168,0.0,0.10344614321499102,168,294.0,0,1.0,0.5714285714285714,0.0
12167,168,0.0,0.057754143647143374,168,294.0,0,1.0,0.5714285714285714,0.0
12168,168,0.0,0.17175613514789267,168,294.0,0,1.0,0.5714285714285714,0.0
12169,168,0.0,0.20850922667725236,168,294.0,0,1.0,0.5714285714285714,0.0
12170,168,0.0,0.01908998503291859,168,294.0,0,1.0,0.5714285714285714,0.0
12171,168,0.0,0.10644947063399945,168,294.0,0,1.0,0.5714285714285714,0.0
12172,168,0.0,0.11083357657526349,168,294.0,0,1.0,0.5714285714285714,0.0
12173,168,0.0,0.13973379686007958,168,294.0,0,1.0,0.5714285714285714,0.0
12174,168,0.0,0.07324119311525834,168,294.0,0,1.0,0.5714285714285714,0.0
12175,168,0.0,0.08192789306715598,168,294.0,0,1.0,0.5714285714285714,0.0
12176,168,0.0,0.06684217325288622,168,294.0,0,1.0,0.5714285714285714,0.0
12177,168,0.0,0.17436137089379855,168,294.0,0,1.0,0.5714285714285714,0.0
12178,168,0.0,0.13602484898965594,168,294.0,0,1.0,0.5714285714285714,0.0
12179,168,0.0,0.20778950439591481,168,294.0,0,1.0,0.5714285714285714,0.0
12180,168,0.0,0.09338143812315347,168,294.0,0,1.0,0.5714285714285714,0.0
12181,168,0.0,0.12224863358187299,168,294.0,0,1.0,0.5714285714285714,0.0
12182,168,0.0,0.09668604173317685,168,294.0,0,1.0,0.5714285714285714,0.0
12183,168,0.0,0.10151675317151698,168,294.0,0,1.0,0.5714285714285714,0.0
12184,168,0.0,0.10536452254165218,168,294.0,0,1.0,0.5714285714285714,0.0
12185,168,0.0,0.15024265787061597,168,294.0,0,1.0,0.5714285714285714,0.0
12186,168,0.0,0.1908087220595278,168,294.0,0,1.0,0.5714285714285714,0.0
12187,168,0.0,0.13662385816078226,168,294.0,0,1.0,0.5714285714285714,0.0
12188,168,0.0,0.16020054539203732,168,294.0,0,1.0,0.5714285714285714,0.0
12189,168,0.0,0.1365913161476201,168,294.0,0,1.0,0.5714285714285714,0.0
12190,168,0.0,0.017835165726482805,168,294.0,0,1.0,0.5714285714285714,0.0
12191,168,0.0,0.11978525746227087,168,294.0,0,1.0,0.5714285714285714,0.0
12192,168,0.0,0.15274537555304324,168,294.0,0,1.0,0.5714285714285714,0.0
12193,168,0.0,0.14767201949245512,168,294.0,0,1.0,0.5714285714285714,0.0
12194,168,0.0,0.1892012789476879,168,294.0,0,1.0,0.5714285714285714,0.0
12195,168,0.0,0.09901185328235151,168,294.0,0,1.0,0.5714285714285714,0.0
12196,168,0.0,0.09576784385803716,168,294.0,0,1.0,0.5714285714285714,0.0
12197,168,0.0,0.16061038550691198,168,294.0,0,1.0,0.5714285714285714,0.0
12198,168,0.0,0.0838409668530079,168,294.0,0,1.0,0.5714285714285714,0.0
12199,168,0.0,0.12108385004415234,168,294.0,0,1.0,0.5714285714285714,0.0
12200,168,0.1,0.09816877371246471,151,294.0,0,1.0,0.5714285714285714,0.1
12201,168,0.1,0.04712905872897327,151,294.0,0,1.0,0.5714285714285714,0.1
12202,168,0.1,0.16548291364554127,151,294.0,0,1.0,0.5714285714285714,0.1
12203,168,0.1,0.20915405344755517,151,294.0,0,1.0,0.5714285714285714,0.1
12204,168,0.1,0.16206410298409346,151,294.0,0,1.0,0.5714285714285714,0.1
12205,168,0.1,0.15392712465802166,151,294.0,0,1.0,0.5714285714285714,0.1
12206,168,0.1,0.09046840988553234,151,294.0,0,1.0,0.5714285714285714,0.1
12207,168,0.1,0.15334856461392415,151,294.0,0,1.0,0.5714285714285714,0.1
12208,168,0.1,0.09407742350305986,151,294.0,0,1.0,0.5714285714285714,0.1
12209,168,0.1,0.08322254649325467,151,294.0,0,1.0,0.5714285714285714,0.1
12210,168,0.1,0.0639773095303856,151,294.0,0,1.0,0.5714285714285714,0.1
12211,168,0.1,0.1062668423533894,151,294.0,0,1.0,0.5714285714285714,0.1
12212,168,0.1,0.12181552392690506,151,294.0,0,1.0,0.5714285714285714,0.1
12213,168,0.1,0.07578406823722122,151,294.0,0,1.0,0.5714285714285714,0.1
12214,168,0.1,0.0636012196593305,151,294.0,0,1.0,0.5714285714285714,0.1
12215,168,0.1,0.15404101244598054,151,294.0,0,1.0,0.5714285714285714,0.1
12216,168,0.1,0.12649024711914092,151,294.0,0,1.0,0.5714285714285714,0.1
12217,168,0.1,0.13616837397409762,151,294.0,0,1.0,0.5714285714285714,0.1
12218,168,0.1,0.09249435460580274,151,294.0,0,1.0,0.5714285714285714,0.1
12219,168,0.1,0.020673433012377784,151,294.0,0,1.0,0.5714285714285714,0.1
12220,168,0.1,0.07203693808717734,151,294.0,0,1.0,0.5714285714285714,0.1
12221,168,0.1,0.06188057734770899,151,294.0,0,1.0,0.5714285714285714,0.1
12222,168,0.1,0.0336290901287114,151,294.0,0,1.0,0.5714285714285714,0.1
12223,168,0.1,0.11797446749932577,151,294.0,0,1.0,0.5714285714285714,0.1
12224,168,0.1,0.06478549733423639,151,294.0,0,1.0,0.5714285714285714,0.1
12225,168,0.1,0.1245328402592383,151,294.0,0,1.0,0.5714285714285714,0.1
12226,168,0.1,0.13749471600628121,151,294.0,0,1.0,0.5714285714285714,0.1
12227,168,0.1,0.1558613044944413,151,294.0,0,1.0,0.5714285714285714,0.1
12228,168,0.1,0.17208317471182724,151,294.0,0,1.0,0.5714285714285714,0.1
12229,168,0.1,0.09847344158195992,151,294.0,0,1.0,0.5714285714285714,0.1
12230,168,0.1,0.13089232468265502,151,294.0,0,1.0,0.5714285714285714,0.1
12231,168,0.1,0.15477027733704343,151,294.0,0,1.0,0.5714285714285714,0.1
12232,168,0.1,0.15411032670465197,151,294.0,0,1.0,0.5714285714285714,0.1
12233,168,0.1,0.0971139690767954,151,294.0,0,1.0,0.5714285714285714,0.1
12234,168,0.1,0.10218925095976086,151,294.0,0,1.0,0.5714285714285714,0.1
12235,168,0.1,0.1079670258134112,151,294.0,0,1.0,0.5714285714285714,0.1
12236,168,0.1,0.03191006356884862,151,294.0,0,1.0,0.5714285714285714,0.1
12237,168,0.1,0.13528554434613896,151,294.0,0,1.0,0.5714285714285714,0.1
12238,168,0.1,0.10616375201465073,151,294.0,0,1.0,0.5714285714285714,0.1
12239,168,0.1,0.09249179733968993,151,294.0,0,1.0,0.5714285714285714,0.1
12240,168,0.1,0.10054395841548155,151,294.0,0,1.0,0.5714285714285714,0.1
12241,168,0.1,0.12895271932641317,151,294.0,0,1.0,0.5714285714285714,0.1
12242,168,0.1,0.08465182396262264,151,294.0,0,1.0,0.5714285714285714,0.1
12243,168,0.1,0.10901597560537724,151,294.0,0,1.0,0.5714285714285714,0.1
12244,168,0.1,0.05757716778149663,151,294.0,0,1.0,0.5714285714285714,0.1
12245,168,0.1,0.16963439269116187,151,294.0,0,1.0,0.5714285714285714,0.1
12246,168,0.1,0.06618576549065769,151,294.0,0,1.0,0.5714285714285714,0.1
12247,168,0.1,0.11237161254900516,151,294.0,0,1.0,0.5714285714285714,0.1
12248,168,0.1,0.1149093690791628,151,294.0,0,1.0,0.5714285714285714,0.1
12249,168,0.1,0.09086907539494357,151,294.0,0,1.0,0.5714285714285714,0.1
12250,168,0.1,0.16290243028915868,151,294.0,0,1.0,0.5714285714285714,0.1
12251,168,0.1,0.12407158274571406,151,294.0,0,1.0,0.5714285714285714,0.1
12252,168,0.1,0.08055183928512996,151,294.0,0,1.0,0.5714285714285714,0.1
12253,168,0.1,0.1453342402185718,151,294.0,0,1.0,0.5714285714285714,0.1
12254,168,0.1,0.15081340522415213,151,294.0,0,1.0,0.5714285714285714,0.1
12255,168,0.1,0.10424388191641948,151,294.0,0,1.0,0.5714285714285714,0.1
12256,168,0.1,0.1226366633126213,151,294.0,0,1.0,0.5714285714285714,0.1
12257,168,0.1,0.06468674868260393,151,294.0,0,1.0,0.5714285714285714,0.1
12258,168,0.1,0.1637901593977427,151,294.0,0,1.0,0.5714285714285714,0.1
12259,168,0.1,0.11622158992051235,151,294.0,0,1.0,0.5714285714285714,0.1
12260,168,0.1,0.05982288738472988,151,294.0,0,1.0,0.5714285714285714,0.1
12261,168,0.1,0.1303097590627028,151,294.0,0,1.0,0.5714285714285714,0.1
12262,168,0.1,0.10993323482396664,151,294.0,0,1.0,0.5714285714285714,0.1
12263,168,0.1,0.11635173776896479,151,294.0,0,1.0,0.5714285714285714,0.1
12264,168,0.1,0.16217850983827112,151,294.0,0,1.0,0.5714285714285714,0.1
12265,168,0.1,0.07327658817624366,151,294.0,0,1.0,0.5714285714285714,0.1
12266,168,0.1,0.005782714409294565,151,294.0,0,1.0,0.5714285714285714,0.1
12267,168,0.1,0.14913389501804836,151,294.0,0,1.0,0.5714285714285714,0.1
12268,168,0.1,0.06751674666258686,151,294.0,0,1.0,0.5714285714285714,0.1
12269,168,0.1,0.11854998791403493,151,294.0,0,1.0,0.5714285714285714,0.1
12270,168,0.1,0.13128881882783058,151,294.0,0,1.0,0.5714285714285714,0.1
12271,168,0.1,0.16474603832462217,151,294.0,0,1.0,0.5714285714285714,0.1
12272,168,0.1,0.0664748597754018,151,294.0,0,1.0,0.5714285714285714,0.1
12273,168,0.1,0.1228209397788286,151,294.0,0,1.0,0.5714285714285714,0.1
12274,168,0.1,0.001039537755726655,151,294.0,0,1.0,0.5714285714285714,0.1
12275,168,0.1,0.12565699808039504,151,294.0,0,1.0,0.5714285714285714,0.1
12276,168,0.1,0.1833039865901765,151,294.0,0,1.0,0.5714285714285714,0.1
12277,168,0.1,0.09873395745636931,151,294.0,0,1.0,0.5714285714285714,0.1
12278,168,0.1,0.10523898267734605,151,294.0,0,1.0,0.5714285714285714,0.1
12279,168,0.1,0.16924483938784501,151,294.0,0,1.0,0.5714285714285714,0.1
12280,168,0.1,0.1526300543512144,151,294.0,0,1.0,0.5714285714285714,0.1
12281,168,0.1,0.09886391149387694,151,294.0,0,1.0,0.5714285714285714,0.1
12282,168,0.1,0.1120962684730741,151,294.0,0,1.0,0.5714285714285714,0.1
12283,168,0.1,0.049042106547425746,151,294.0,0,1.0,0.5714285714285714,0.1
12284,168,0.1,0.11985838658915801,151,294.0,0,1.0,0.5714285714285714,0.1
12285,168,0.1,0.11121230330204168,151,294.0,0,1.0,0.5714285714285714,0.1
12286,168,0.1,0.09443163857808057,151,294.0,0,1.0,0.5714285714285714,0.1
12287,168,0.1,0.1715407851881588,151,294.0,0,1.0,0.5714285714285714,0.1
12288,168,0.1,0.0776430165075106,151,294.0,0,1.0,0.5714285714285714,0.1
12289,168,0.1,0.08661610703469716,151,294.0,0,1.0,0.5714285714285714,0.1
12290,168,0.1,0.10541471816021608,151,294.0,0,1.0,0.5714285714285714,0.1
12291,168,0.1,0.17313167424341994,151,294.0,0,1.0,0.5714285714285714,0.1
12292,168,0.1,0.11094796977360136,151,294.0,0,1.0,0.5714285714285714,0.1
12293,168,0.1,0.12658638575194514,151,294.0,0,1.0,0.5714285714285714,0.1
12294,168,0.1,0.08055319884852644,151,294.0,0,1.0,0.5714285714285714,0.1
12295,168,0.1,0.09948157561268584,151,294.0,0,1.0,0.5714285714285714,0.1
12296,168,0.1,0.01912355139138555,151,294.0,0,1.0,0.5714285714285714,0.1
12297,168,0.1,0.0819564622388998,151,294.0,0,1.0,0.5714285714285714,0.1
12298,168,0.1,0.11938383521961846,151,294.0,0,1.0,0.5714285714285714,0.1
12299,168,0.1,0.1033377976824118,151,294.0,0,1.0,0.5714285714285714,0.1
12300,168,0.2,0.10566269418921614,134,294.0,0,1.0,0.5714285714285714,0.2
12301,168,0.2,0.0641299070449719,134,294.0,0,1.0,0.5714285714285714,0.2
12302,168,0.2,0.15407704922910107,134,294.0,0,1.0,0.5714285714285714,0.2
12303,168,0.2,0.13646405019565322,134,294.0,0,1.0,0.5714285714285714,0.2
12304,168,0.2,0.07202416371757778,134,294.0,0,1.0,0.5714285714285714,0.2
12305,168,0.2,0.12856508929350316,134,294.0,0,1.0,0.5714285714285714,0.2
12306,168,0.2,0.10724240155801298,134,294.0,0,1.0,0.5714285714285714,0.2
12307,168,0.2,0.059333330620354674,134,294.0,0,1.0,0.5714285714285714,0.2
12308,168,0.2,0.042043576961322715,134,294.0,0,1.0,0.5714285714285714,0.2
12309,168,0.2,0.0928927292045773,134,294.0,0,1.0,0.5714285714285714,0.2
12310,168,0.2,0.09548445243647821,134,294.0,0,1.0,0.5714285714285714,0.2
12311,168,0.2,0.09857856039173421,134,294.0,0,1.0,0.5714285714285714,0.2
12312,168,0.2,0.1008991249250557,134,294.0,0,1.0,0.5714285714285714,0.2
12313,168,0.2,0.09268886614077235,134,294.0,0,1.0,0.5714285714285714,0.2
12314,168,0.2,0.07465596245874309,134,294.0,0,1.0,0.5714285714285714,0.2
12315,168,0.2,0.11544251361792912,134,294.0,0,1.0,0.5714285714285714,0.2
12316,168,0.2,0.1046218391116345,134,294.0,0,1.0,0.5714285714285714,0.2
12317,168,0.2,0.10525934213498547,134,294.0,0,1.0,0.5714285714285714,0.2
12318,168,0.2,0.08210105426989073,134,294.0,0,1.0,0.5714285714285714,0.2
12319,168,0.2,0.07232680513544154,134,294.0,0,1.0,0.5714285714285714,0.2
12320,168,0.2,0.06465156733220939,134,294.0,0,1.0,0.5714285714285714,0.2
12321,168,0.2,0.07615103494873576,134,294.0,0,1.0,0.5714285714285714,0.2
12322,168,0.2,0.08186960829381584,134,294.0,0,1.0,0.5714285714285714,0.2
12323,168,0.2,0.14217432672041155,134,294.0,0,1.0,0.5714285714285714,0.2
12324,168,0.2,0.08647345990373159,134,294.0,0,1.0,0.5714285714285714,0.2
12325,168,0.2,0.17220401147702602,134,294.0,0,1.0,0.5714285714285714,0.2
12326,168,0.2,0.08715943658962103,134,294.0,0,1.0,0.5714285714285714,0.2
12327,168,0.2,0.15744318743556146,134,294.0,0,1.0,0.5714285714285714,0.2
12328,168,0.2,0.1348970404953419,134,294.0,0,1.0,0.5714285714285714,0.2
12329,168,0.2,0.11943994346686082,134,294.0,0,1.0,0.5714285714285714,0.2
12330,168,0.2,0.0397858789269562,134,294.0,0,1.0,0.5714285714285714,0.2
12331,168,0.2,0.07539714947203766,134,294.0,0,1.0,0.5714285714285714,0.2
12332,168,0.2,0.09175714730944454,134,294.0,0,1.0,0.5714285714285714,0.2
12333,168,0.2,0.0868276875318999,134,294.0,0,1.0,0.5714285714285714,0.2
12334,168,0.2,0.13692853519787404,134,294.0,0,1.0,0.5714285714285714,0.2
12335,168,0.2,0.08655397445515992,134,294.0,0,1.0,0.5714285714285714,0.2
12336,168,0.2,0.13491463923864414,134,294.0,0,1.0,0.5714285714285714,0.2
12337,168,0.2,0.025965678823120036,134,294.0,1,1.0,0.5714285714285714,0.2
12338,168,0.2,0.08069606947662888,134,294.0,0,1.0,0.5714285714285714,0.2
12339,168,0.2,0.14451541000939178,134,294.0,0,1.0,0.5714285714285714,0.2
12340,168,0.2,0.15958808480321007,134,294.0,0,1.0,0.5714285714285714,0.2
12341,168,0.2,0.1064360230852544,134,294.0,0,1.0,0.5714285714285714,0.2
12342,168,0.2,0.06455185913580366,134,294.0,0,1.0,0.5714285714285714,0.2
12343,168,0.2,0.03448382989911264,134,294.0,1,1.0,0.5714285714285714,0.2
12344,168,0.2,0.14875912363746924,134,294.0,0,1.0,0.5714285714285714,0.2
12345,168,0.2,0.04167502525647088,134,294.0,0,1.0,0.5714285714285714,0.2
12346,168,0.2,0.08819233272651195,134,294.0,0,1.0,0.5714285714285714,0.2
12347,168,0.2,0.14290965716718618,134,294.0,0,1.0,0.5714285714285714,0.2
12348,168,0.2,0.09894138795361349,134,294.0,0,1.0,0.5714285714285714,0.2
12349,168,0.2,0.1317308084446981,134,294.0,0,1.0,0.5714285714285714,0.2
12350,168,0.2,0.10979276817977815,134,294.0,0,1.0,0.5714285714285714,0.2
12351,168,0.2,0.11585150718756673,134,294.0,0,1.0,0.5714285714285714,0.2
12352,168,0.2,0.0005515254885885279,134,294.0,1,1.0,0.5714285714285714,0.2
12353,168,0.2,0.13821247621948388,134,294.0,0,1.0,0.5714285714285714,0.2
12354,168,0.2,0.002648128214841644,134,294.0,0,1.0,0.5714285714285714,0.2
12355,168,0.2,0.050748409792038096,134,294.0,0,1.0,0.5714285714285714,0.2
12356,168,0.2,0.07038142815783263,134,294.0,0,1.0,0.5714285714285714,0.2
12357,168,0.2,0.14269029082100199,134,294.0,0,1.0,0.5714285714285714,0.2
12358,168,0.2,0.018585165988880437,134,294.0,1,1.0,0.5714285714285714,0.2
12359,168,0.2,0.1363559057990678,134,294.0,0,1.0,0.5714285714285714,0.2
12360,168,0.2,0.08822326043258152,134,294.0,0,1.0,0.5714285714285714,0.2
12361,168,0.2,0.12424292095802139,134,294.0,0,1.0,0.5714285714285714,0.2
12362,168,0.2,0.06495477721745768,134,294.0,0,1.0,0.5714285714285714,0.2
12363,168,0.2,0.13114213714284467,134,294.0,0,1.0,0.5714285714285714,0.2
12364,168,0.2,0.0921984036716039,134,294.0,0,1.0,0.5714285714285714,0.2
12365,168,0.2,0.03282460475977711,134,294.0,1,1.0,0.5714285714285714,0.2
12366,168,0.2,0.04054360754922445,134,294.0,0,1.0,0.5714285714285714,0.2
12367,168,0.2,0.011796692243370238,134,294.0,1,1.0,0.5714285714285714,0.2
12368,168,0.2,0.186245411232954,134,294.0,0,1.0,0.5714285714285714,0.2
12369,168,0.2,0.09142427408065576,134,294.0,0,1.0,0.5714285714285714,0.2
12370,168,0.2,0.12673771828608793,134,294.0,0,1.0,0.5714285714285714,0.2
12371,168,0.2,0.03261876980733916,134,294.0,1,1.0,0.5714285714285714,0.2
12372,168,0.2,0.1358860067257916,134,294.0,0,1.0,0.5714285714285714,0.2
12373,168,0.2,0.1341306937483041,134,294.0,0,1.0,0.5714285714285714,0.2
12374,168,0.2,0.09138018747932913,134,294.0,0,1.0,0.5714285714285714,0.2
12375,168,0.2,0.08348041546587226,134,294.0,0,1.0,0.5714285714285714,0.2
12376,168,0.2,0.13594654669926914,134,294.0,0,1.0,0.5714285714285714,0.2
12377,168,0.2,0.11066261853990347,134,294.0,0,1.0,0.5714285714285714,0.2
12378,168,0.2,0.05026360033302554,134,294.0,0,1.0,0.5714285714285714,0.2
12379,168,0.2,0.102564582746834,134,294.0,0,1.0,0.5714285714285714,0.2
12380,168,0.2,0.031089531865741704,134,294.0,0,1.0,0.5714285714285714,0.2
12381,168,0.2,0.17598799193095546,134,294.0,0,1.0,0.5714285714285714,0.2
12382,168,0.2,0.17101156538186993,134,294.0,0,1.0,0.5714285714285714,0.2
12383,168,0.2,0.0787667107272704,134,294.0,0,1.0,0.5714285714285714,0.2
12384,168,0.2,0.07726551895815767,134,294.0,0,1.0,0.5714285714285714,0.2
12385,168,0.2,0.13233988674603991,134,294.0,0,1.0,0.5714285714285714,0.2
12386,168,0.2,0.05262163833871902,134,294.0,0,1.0,0.5714285714285714,0.2
12387,168,0.2,0.10745696311982489,134,294.0,0,1.0,0.5714285714285714,0.2
12388,168,0.2,0.1415945851604182,134,294.0,0,1.0,0.5714285714285714,0.2
12389,168,0.2,0.10074436675333434,134,294.0,0,1.0,0.5714285714285714,0.2
12390,168,0.2,0.08633076575593926,134,294.0,0,1.0,0.5714285714285714,0.2
12391,168,0.2,0.12134906182197955,134,294.0,0,1.0,0.5714285714285714,0.2
12392,168,0.2,0.11533019972666023,134,294.0,0,1.0,0.5714285714285714,0.2
12393,168,0.2,0.07380304915026353,134,294.0,0,1.0,0.5714285714285714,0.2
12394,168,0.2,0.07282469801778388,134,294.0,0,1.0,0.5714285714285714,0.2
12395,168,0.2,0.09772578939427376,134,294.0,0,1.0,0.5714285714285714,0.2
12396,168,0.2,0.11094167340077926,134,294.0,0,1.0,0.5714285714285714,0.2
12397,168,0.2,0.03157843431949489,134,294.0,1,1.0,0.5714285714285714,0.2
12398,168,0.2,0.11791079046629338,134,294.0,0,1.0,0.5714285714285714,0.2
12399,168,0.2,0.08212648084743568,134,294.0,0,1.0,0.5714285714285714,0.2
12400,168,0.30000000000000004,0.046957854879147554,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12401,168,0.30000000000000004,0.0867220977884392,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12402,168,0.30000000000000004,0.14442906245680834,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12403,168,0.30000000000000004,0.1077811416105933,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12404,168,0.30000000000000004,0.042047503734912645,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12405,168,0.30000000000000004,0.10146491510709196,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12406,168,0.30000000000000004,0.11391181584261911,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12407,168,0.30000000000000004,0.11435339799120253,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12408,168,0.30000000000000004,0.08086033550673585,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12409,168,0.30000000000000004,0.08443052473473037,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12410,168,0.30000000000000004,0.1374661674129371,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12411,168,0.30000000000000004,0.09941447815986354,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12412,168,0.30000000000000004,0.09411917146708212,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12413,168,0.30000000000000004,0.10636075075677112,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12414,168,0.30000000000000004,0.06010723659755607,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12415,168,0.30000000000000004,0.1372584469208333,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12416,168,0.30000000000000004,0.049118259468174774,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12417,168,0.30000000000000004,0.13965719885147942,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12418,168,0.30000000000000004,0.06086197671648705,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12419,168,0.30000000000000004,0.055556999799556556,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12420,168,0.30000000000000004,0.05138999852303705,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12421,168,0.30000000000000004,0.14572504285702342,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12422,168,0.30000000000000004,0.046991021714229864,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12423,168,0.30000000000000004,0.08211996216746914,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12424,168,0.30000000000000004,0.09933825001388785,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12425,168,0.30000000000000004,0.0677731862526916,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12426,168,0.30000000000000004,0.03610493829066139,118,294.0,1,1.0,0.5714285714285714,0.30000000000000004
12427,168,0.30000000000000004,0.1346623416944971,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12428,168,0.30000000000000004,0.13832056503975024,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12429,168,0.30000000000000004,0.0033388616845999586,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12430,168,0.30000000000000004,0.03574295693619123,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12431,168,0.30000000000000004,0.10954170922898135,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12432,168,0.30000000000000004,0.0833712164518306,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12433,168,0.30000000000000004,0.09183260074321212,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12434,168,0.30000000000000004,0.147004852967386,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12435,168,0.30000000000000004,0.08811918584260128,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12436,168,0.30000000000000004,0.04014581881063212,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12437,168,0.30000000000000004,0.11982264154399869,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
12438,168,0.30000000000000004,0.07965978723065686,118,294.0,0,1.0,0.5714285714285714,0.30000000000000004
